MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_ELO,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNe,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,Exterior1st_BrkFace,Exterior1st_CmentBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_Po,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_Po,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_Po,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sal,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_New,SaleType_VWD,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
-0.8875840730894866,1.0306540771224182,-0.24798585101374498,-1.5974022207541132,1.58355303189187,1.1544850086993768,0.9154398793323383,-1.063343878020193,-0.08583062727641914,3.946366391411824,1.148833396701035,1.4242060938850536,0.18260451895600063,-0.9046954572162357,-0.9611975754036858,-0.6569198359431405,-1.1968259671679913,0.9946808133388333,-1.3324064834162686,1.0026702317227176,0.8523432321502015,-1.2689166190745038,1.3231174876547345,1.3916990347833125,1.4064894214473689,0.46969997303607225,-0.04895213610318927,0.15225455285786055,-0.9607624237827724,-0.840399432306642,-1.036372454024049,2.076953654122743,-0.14493593239451336,-0.26161905744321284,1.2937353606355424,-0.8603613294234244,373815.0,False,False,True,False,True,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
-0.31330250171598695,0.03623302399173185,0.2287059968936885,0.8419118161740704,0.4091976193154998,0.20086430711119188,0.10461905291691724,-1.063343878020193,0.07213364457723204,0.7850692965440733,0.9278263920152781,0.7761055808636633,1.5051190029201438,1.426808797908483,-1.328974823474066,2.125366392990105,0.020285185884203305,-1.0053476317124403,-1.3324064834162686,1.0026702317227176,-1.4596185187092958,1.1981928152894052,-0.018605221567886875,0.49305566320562466,0.06976871931378503,1.2889441120524774,0.409983781375082,-1.3181700430649466,0.21965159125298328,-0.7627786080355404,-0.07333511316253302,0.5269371547868509,-0.14493593239451336,-0.26161905744321284,-0.4585021481259147,1.4514022068688588,1737878.0,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.06955187919967953,-0.5052318426344016,0.15984257874538413,1.1903852500209537,-0.7651577932608704,-0.32362707876230984,-0.31237451495387075,-0.5385638685302374,-1.3000755639450534,1.400387487405592,0.7994752449640992,-0.15243507687786437,0.05394839245096005,-0.9046954572162357,-1.2976746321489274,-0.6690281389630864,0.020285185884203305,-1.0053476317124403,1.3538969105681438,-0.9973368794263199,1.4303336698650757,1.1981928152894052,-1.6286724726350323,1.3916990347833125,-0.6593516636681698,0.46969997303607225,0.5353234227031813,-0.4761622012219945,-0.45284389327459856,-0.3488008785896648,-1.0526034204430634,-0.08426808943077241,-0.14493593239451336,-0.26161905744321284,-0.16646256333233853,0.29552043872271716,799732.0,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
0.06955187919967953,0.02061384514674739,-0.3839286609334547,-0.9004553530603465,0.8006494235076232,1.5120927717949462,1.4714313031600557,1.9303493367385685,-0.5389238767925854,-0.4743352083880739,0.027849414171215302,-0.5008986495583926,0.3144329883063709,0.28352664640640785,1.4019668696442888,0.39428267123849964,-1.1968259671679913,0.9946808133388333,0.45846244590667307,1.0026702317227176,1.4303336698650757,1.1981928152894052,-0.5552943052569353,-1.304231079949751,1.5280094852776946,-1.168788304996738,-1.089849649778697,2.2546263340632184,-1.1537147147020785,-0.06788741932282064,2.301796306153228,1.984050457001665,-0.14493593239451336,3.3338827152820603,-1.0425813177130672,1.4514022068688588,742273.0,False,False,True,False,True,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.2175889064870703,-0.359452840081212,1.8914185801636287,0.493438382327187,0.017745815123376394,0.9876013859214444,0.5447789301138601,-1.063343878020193,1.1177334511530006,-0.7923827927554564,-1.3164199957730809,-0.09275808179604905,0.34650889929803863,1.4175277208401043,-1.1020484363668102,1.3310617148816508,1.2373963389363978,-1.0053476317124403,-0.43697201875479774,-0.9973368794263199,0.8523432321502015,-0.0353619018925493,1.5914620294992587,-1.304231079949751,1.3578813959152385,-0.34954416598033294,-0.12299893959548173,-1.0163181752344543,-1.244515792781752,-0.7960446755802982,-0.5981363607106626,-0.216288422181779,-0.14493593239451336,-0.26161905744321284,1.2937353606355424,-1.4383022134964951,1347180.0,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
-0.6961568826316534,0.06747138168170078,-1.1774635933781643,-0.20350848536657976,1.1921012276997467,-0.9673210523343346,-0.7757007014769685,-1.063343878020193,0.11991643143687737,0.4286642145645444,1.1382007573003456,0.8341132893697637,-0.3700881012081187,0.44399158414126444,-0.6951459491400065,0.16846281991650805,1.2373963389363978,-1.0053476317124403,0.45846244590667307,1.0026702317227176,0.8523432321502015,-0.0353619018925493,0.7864284039656859,0.49305566320562466,-1.0482158679252123,0.46969997303607225,0.14117845828066602,-1.288161377842032,-0.418793488994721,0.9079172286567431,-1.095885997560435,0.28245505709980157,-0.14493593239451336,1.037083238633148,-0.4585021481259147,-0.2824204453503536,836692.0,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.79187047786057,0.7390960720160392,-0.19018339640221488,-0.9004553530603465,1.1921012276997467,-0.5858727716990607,-0.47453868023695495,-0.1878041730680392,1.4049923227445156,-0.7939810218226291,-0.03442747374710815,0.8245148915594015,-0.2269801906299095,-0.9046954572162357,0.4864362733839809,-0.8367281357893378,0.020285185884203305,0.9946808133388333,-1.3324064834162686,-0.9973368794263199,-0.30363764327954723,-1.2689166190745038,0.5180838621211616,-1.304231079949751,0.03331270016468729,-1.168788304996738,-1.089849649778697,-0.8044923030727054,-1.1366895125621397,3.3252514702424807,-0.23564477735267617,0.7860881783351233,-0.14493593239451336,-0.26161905744321284,-0.4585021481259147,0.8734613227957879,485331.0,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
-0.2175889064870703,-0.14078433625142733,0.19445269045722624,-0.20350848536657976,1.58355303189187,-1.6586960609857688,-1.9571824771108677,-0.1878041730680392,-0.08583062727641914,-0.6613280092472887,-0.45137883310271193,-0.1257264916664223,-0.13674466080719605,-0.9046954572162357,1.5506427784386978,-0.8651826478862108,1.2373963389363978,0.9946808133388333,0.45846244590667307,1.0026702317227176,-0.8816280809944216,1.1981928152894052,0.5180838621211616,1.3916990347833125,-1.4127760594161898,0.46969997303607225,-0.4866767296643975,-0.4320318111882968,0.8495840704307184,1.5843272687334864,-0.3113892873080764,-0.3629776807940086,-0.14493593239451336,3.6690316949146693,1.2937353606355424,-0.2824204453503536,554294.0,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
-0.2175889064870703,-0.43754873430613467,-0.7607150317345398,1.538858683867837,0.4091976193154998,1.1783255262390815,1.3555997565292812,-1.063343878020193,-1.2477955736162651,0.1585635022123452,0.4113839068389382,-0.6511344413727521,0.6387169236067475,-0.9046954572162357,-0.9924977667288244,-0.43190720482247835,1.2373963389363978,-1.0053476317124403,-0.43697201875479774,-0.9973368794263199,0.2743527944353271,1.1981928152894052,1.3231174876547345,-1.304231079949751,1.2363613320849127,0.46969997303607225,0.46629020486401285,-0.965126922795365,0.8098585987708611,-1.1028317429375096,-1.1499892189571492,-0.7150319014633596,-0.14493593239451336,-0.26161905744321284,1.2937353606355424,1.4514022068688588,965400.0,False,False,False,True,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
-0.8875840730894866,-1.2237140695036934,1.1985027353760271,0.493438382327187,-0.373705989068747,-1.3726098505093132,-1.076862722716982,0.04875469131344316,-0.6710292286986635,-1.3597541116017917,0.15544108697948736,-0.7600553904381628,-0.9890474385857934,0.2896326181619199,1.0341896215739088,-0.3451310331795324,-1.1968259671679913,0.9946808133388333,1.3538969105681438,-0.9973368794263199,1.4303336698650757,1.1981928152894052,-0.28694976341241113,-1.304231079949751,-1.2183439572876684,-1.168788304996738,-1.089849649778697,-0.5238230224583881,-0.7195720601336396,0.042999472493038884,-1.1121169639794493,-0.8617211600755892,-0.14493593239451336,-0.26161905744321284,0.4176166062548139,-1.4383022134964951,830221.0,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
-0.5047296921738201,0.5516659258762234,0.09419040807549808,0.493438382327187,-1.156609597452994,-1.134204675112267,-1.076862722716982,-1.063343878020193,-0.08583062727641914,-0.22980616111063928,-1.3179389442588938,-0.5864495865637918,-0.559371224312795,-0.9046954572162357,1.926245074340363,-1.0659786729669811,-1.1968259671679913,-1.0053476317124403,0.45846244590667307,-0.9973368794263199,0.8523432321502015,-0.0353619018925493,0.2497393202766374,1.3916990347833125,-0.9753038296270169,0.46969997303607225,0.3559913204952854,1.463809744659356,-0.7025468579937008,-0.5779671216757746,-1.160809863236492,-1.2431132324673861,-0.14493593239451336,3.697695752383248,-0.4585021481259147,0.29552043872271716,578987.0,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.6961568826316534,0.31217185025312644,-0.05673822341016387,1.1903852500209537,-0.7651577932608704,-0.0852219033652636,0.3131158368523112,-1.063343878020193,-1.2854596526703383,-0.4535582305148279,-0.4650493694750267,-1.3205183582345097,0.353206067527068,0.20830107437849946,-1.1098734841980946,0.3938790611378351,0.020285185884203305,0.9946808133388333,0.45846244590667307,1.0026702317227176,1.4303336698650757,-1.2689166190745038,-0.8236388471014596,1.3916990347833125,-0.3433994977093227,0.46969997303607225,0.6961438240380043,1.0966448995789913,-0.7053843916836906,-0.7849559863987123,0.0835642288879386,-1.3457957134959466,-0.14493593239451336,-0.26161905744321284,1.2937353606355424,0.8734613227957879,1186040.0,False,False,True,False,True,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
-1.07901126354732,-1.2809843919353037,0.4499252676291741,0.8419118161740704,0.017745815123376394,-0.8719589821755162,-1.0073637947385174,-0.7588083284716177,-1.4316187654174888,0.964070952067424,-0.9685807925219581,-1.3355419374159456,-1.1617638823870808,1.715010664768651,-0.8359968101031308,0.733315155796986,0.020285185884203305,0.9946808133388333,-0.43697201875479774,-0.9973368794263199,-0.30363764327954723,-0.0353619018925493,0.5180838621211616,-0.4055877083720631,-0.9266958040948865,2.1081882510688827,1.8083885181618147,0.03045467636485506,0.09196257520344239,-0.41163678395198533,-0.4412370186601908,0.9425567208548347,-0.14493593239451336,-0.26161905744321284,-1.6266604873002195,1.4514022068688588,1229503.0,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
